65851,489931823
86480,897415608
85644,885298945
64791,466286678
54752,261187782
54304,253420718
46696,141730429
87026,905142220
77958,753333462
56095,285307635
43284,104608851
55564,275618043
63290,432456874
60131,364869477
67450,525467551
88216,920645002
65630,485356834
70850,602780343
71607,619630510
52784,227278601
53108,232832975
67465,525748370
54560,257833456
50930,198937550
57619,314432616
100919,1028500609
53072,232177440
75502,703197628
64960,469957388
61840,400906846
70114,586218652
44328,115208245
67184,519634054
58656,334984543
60412,370638006
44750,119831005
54857,263126528
61997,404171249
76741,728992825
56425,291600217
75828,709983459
72444,637958827
72414,637229064
44273,114619240
59423,350452358
85008,875678489
52950,230063536
68258,544186248
72665,642834476
63021,426439486
54034,248573847
62627,417820767
68108,540704535
78990,773009944
57429,310868398
63706,441630300
53455,238739570
73561,662101453
66443,503315693
54161,250801032
62946,424925518
64481,459012553
63805,444063591
50911,198668202
40584,80236734
71784,623360234
91933,963059935
57265,307667448
78096,755940549
69735,577534806
69072,562197397
70229,588766613
112192,1063059023
41744,90037109
41742,90027718
46460,138930973
77718,748528107
60041,363003782
43391,105660358
45163,124262997
47917,156954732
58044,322862321
74922,691075892
40000,75873340
57334,309032528
69986,583264432
50065,186380423
50817,197254934
62661,418689351
50242,189101316
76968,733470468
45212,124761742
63528,437713759
96387,1001362433
67141,518639720
72326,635255071
97864,1011297581
49678,180998799
72737,644349453
73604,662993989
81881,825472198
66272,499646223
96311,1000832930
46645,141082276
52443,221767686
64049,449176508
80913,808631666
40000,75873340
66127,496035954
43514,106823601
98929,1017797922
80590,802672692
67260,521328688
82091,829075981
95780,996911793
40000,75873340
40648,80654966
46285,136953402
58797,337763241
71555,618453398
91730,960975952
95864,997571759
41147,84786377
47560,152533466
90334,946029331
62101,406536144
81025,810494361
54168,250904442
42056,92937432
82163,830389009
53950,247003702
42626,98168434
93226,975316328
61272,388978851
68065,539671671
81217,813757272
47367,150186638
79249,777710188
43037,102093753
63008,426212074
60722,377320432
78994,773062054
68656,552918221
102769,1037105286
50519,193281623
45957,133034841
67629,529752878
47545,152379713
44724,119536717
82916,842517415
68692,553637883
62357,411954986
99898,1023042261
54074,249296913
65826,489422408
49509,178638968
104314,1043330993
64021,448656195
43762,109361547
64746,465042886
97407,1008398398
40648,80654966
66493,504527392
71736,622427881
42039,92832455
55034,266059872
67771,532639399
51668,209947102
114943,1066597095
60036,362913238
72234,633241297
66686,508802191
61255,388604405
65995,493174344
88362,922353277
54658,259481746
66221,498399582
81862,825090465
79689,786136489
76894,732066900
61971,403568608
60080,363839031
53434,238354158
54993,265420794
60581,374324935
69515,572373312
64294,454797981
49168,174129088
40000,75873340
58680,335394275
57006,302840910
80880,808088661
50139,187638406
89594,937492310
40000,75873340
80977,809680608
56626,295517991
82000,827475931
67029,516225267
47228,148370840
79446,781708838
60137,365044627
104825,1045250586
89767,939372443
71021,606386669
76062,714961017
67040,516456714
47118,147028564
49492,178419080
53150,233529092
71786,623437108
44973,122130388
40000,75873340
90631,949368381
54324,253886420
57433,310997038
42788,99741153
46635,140982363
62909,424115261
79239,777515189
56441,291990188
55866,281068178
55180,268697251
86890,903248372
70138,586774785
81519,819133745
89111,931712249
43385,105629442
69243,566061188
60074,363706789
42185,94018862
67107,517980083
50758,196344775
49137,173668151
69998,583485030
54176,250969634
98203,1013429292
72629,642023142
66846,512184427
47973,157671740
56510,293305389
53876,245823845
43264,104420594
64338,455802702
50041,186087858
56740,297529071
98486,1015183180
50294,189862720
44370,115801080
63671,440851789
63193,430406965
63712,441859751
73425,659324547
59016,342194709
89463,935954686
65482,482016424
44443,116536164
55149,268173134
71857,625081012
57659,315323128
87120,906428164
76001,713809458
81250,814470003
104274,1043156894
72154,631494490
43302,104806524
46524,139754943
74258,676789823
66865,512620847
90878,951908724
89542,936836558
56735,297412790
59871,359512158
44554,117757175
68710,554106692
54353,254376920
72269,633863199
81234,814153493
58230,326466639
59314,348353511
85704,886258452
55603,276231064
91259,956029799
56113,285726004
58654,334948193
68912,558676411
44053,112376835
51087,201159204
79565,783902954
77095,735967678
55101,267318104
40491,79461721
54274,252802298
75393,700953351
56265,288611444
76843,731035716
65206,475725432
67827,533967924
50975,199606248
100488,1026338539
54104,249788772
64887,468169818
88647,925852357
67313,522420886
76637,726850632
108286,1055314909
98801,1017049171
55227,269612445
43057,102300035
76090,715608646
92845,971823142
79403,780859193
59115,344358107
57369,309652521
52245,218453713
75020,693214233
42886,100640494
71469,616427035
89651,938152075
97009,1005877678
83044,844578031
55268,270474843
79333,779419507
83176,846773955
42470,96710689
62783,421355461
63027,426602278
80616,803077960
61332,390330875
86059,891156171
55907,281901478
52210,217914495
69104,562980933
75093,694806792
95151,991878771
56029,284155541
89449,935772699
68305,545089104
43801,109788543
72837,646502046
52131,216824520
53241,235084012
72130,631010301
50851,197802087
59864,359379048
53657,242036932
61880,401658276
51501,207355556
92362,967204161
61484,393346271
62020,404717455
53541,240242948
42807,99937573
46579,140295286
67164,519223396
52780,227214139
118975,1070034761
96400,1001479896
73136,653098768
72445,637976313
71074,607630213
76905,732266089
40512,79627306
47161,147480160
62600,417245320
81487,818664259
43056,102284839
74883,690190066
44659,118853875
56429,291722893
67356,523468385
67161,519174499
53291,235863208
42016,92632455
42583,97797507
42182,93971818
69548,573109278
94836,989445507
52330,219858958
90011,942377014
101179,1029830823
87037,905308450
71242,611533385
94564,987295809
42934,101179275
76063,714980024
64992,470781901
65909,491381962
61779,399506177
62790,421494573
49469,178077062
62497,414940222
49767,182312012
46814,143171067
95337,993401085
53627,241594201
73637,663673429
103979,1042001673
66946,514520873
50000,185477975
48266,161606531
80180,795131088
68972,559925398
61480,393296513
61203,387344232
81171,813019384
47458,151288843
54792,261943575
78052,754973081
64518,460078888
90713,950319191
93820,980851939
95979,998392774
66424,502980898
77785,749912887
63804,444053580
83263,848198425
78287,759659993
50786,196798874
52137,216882199
72992,649962000
62447,413924966
53521,239861469
77664,747404411
57383,309885775
54761,261350944
89650,938146080
50139,187638406
48627,166651111
72024,628679052
67057,516808722
56591,294880535
54862,263184110
65198,475463240
77597,745962741
69656,575792387
43875,110557737
59580,353488916
68120,540980654
57382,309854081
67343,523213744
64572,461264970
95299,993082859
50553,193753537
59512,352055569
58404,330022040
53157,233642053
73372,658174081
63121,428801926
73981,670912900
87121,906442953
65242,476445811
65526,483196243
66602,506969607
84476,867477693
65624,485293460
48570,165968217
50709,195804824
59284,347839796
65068,472447127
49073,172763447
56240,288173160
76592,725940341
40479,79411036
45394,126975095
78685,767266528
102012,1033757263
53004,231127259
87314,909106309
44480,116977909
50219,188709791
71275,612285966
74298,677608085
59656,354877227
95731,996532168
57397,310245146
76141,716554119
71631,620090908
85848,888256430
53104,232747402
64099,450295102
45619,129359405
68214,543243816
88438,923270815
47505,151874861
78765,768720880
79592,784326574
47801,155483590
70061,585031461
67964,537296248
44689,119185998
84029,860187093
62418,413322365
71601,619491987
76688,727809310
40000,75873340
76845,731046847
74771,687831562
40000,75873340
88668,926134395
93639,979185985
60832,379648589
80169,794852545
116821,1068537705
58868,339082705
46513,139583072
55105,267337435
76308,720069025
62313,410997205
55269,270476590
59586,353626368
69865,580385765
71895,625979168
58175,325319110
46713,141905887
45772,131055475
74689,686084523
100507,1026451853
50839,197576012
40550,79964460
52200,217806954
80178,795081766
77927,752716419
75153,696088662
99847,1022762220
77429,742451502
45033,122793723
68059,539425300
71120,608806497
93357,976602708
95474,994507102
49372,176863959
95901,997834696
40000,75873340
61362,390986219
54665,259636258
46972,145160100
56822,299129081
84444,866973054
51395,205880193
56347,290291015
45166,124278300
48574,166051231
74120,673839112
80137,794361285
77247,738917971
49865,183739206
64662,463321620
40000,75873340
102382,1035362645
52841,228179351
58770,337245169
67962,537245345
43839,110157269
87779,915062142
59807,358150415
50007,185573303
60349,369326985
83430,850834268
82934,842849526
51521,207703650
71528,617867200
78644,766473435
56859,299920497
83398,850261562
66789,510946542
79220,777237138
58208,325962101
41793,90524518
70965,605273143
75747,708374119
76796,730048811
47437,150991346
77348,740807724
57694,315989265
58450,330824941
52653,225245841
45503,128159282
77824,750747095
67295,522057662
47756,154926513
83034,844361619
43602,107678956
46233,136372283
52219,218016564
55564,275618043
62402,412936750
55465,273869149
58561,333102807
53777,243956580
49210,174717765
60779,378529469
56604,295042936
62076,405987742
68606,551696142
64808,466548841
40376,78606836
90127,943635779
71948,627046948
71913,626317363
85269,879672642
42280,94868894
62900,423947815
65057,472186522
78723,767876970
79112,775148752
67658,530314313
47737,154679860
40000,75873340
63100,428211869
75882,711179455
70768,600928903
70725,600039390
87426,910489443
89915,941053597
98731,1016646445
46724,141968582
59458,351238318
67534,527528781
67711,531455303
50181,188185961
71447,616004005
96255,1000443940
49596,179944046
60736,377583718
59144,344915452
66610,507141866
57538,312996859
43784,109598127
40000,75873340
60224,366857980
46015,133670519
55615,276381603
90350,946203974
99147,1019029432
41220,85434640
84031,860224094
61266,388857002
44172,113594953
48100,159234914
58703,335871262
71214,610923422
87486,911153323
41518,88030768
79794,787986558
58423,330268615
55317,271294206
65799,488829288
81530,819246160
78569,765001683
49556,179397020
50519,193281623
68446,548137673
64508,459796541
58309,328030222
55645,277019237
73714,665416291
79325,779187618
61332,390330875
65695,486765468
46677,141467446
76406,722153375
84277,864219291
42742,99350169
49500,178511338
67545,527738665
77068,735542969
63128,428932983
98734,1016675020
50032,185974400
76558,725339111
58662,335084436
65749,487842943
41798,90554200
62730,420309926
76867,731506841
48711,167743661
71372,614447258
59137,344800837
42789,99742395
64945,469628128
44626,118414665
40000,75873340
64326,455567317
75217,697292913
92309,966713129
61863,401342219
54992,265416255
51669,209952619
68910,558627939
64953,469745426
81214,813693623
66605,507051628
68109,540729876
52650,225176031
49314,176045382
53885,246012877
85621,884989690
66653,508097234
52366,220457070
108321,1055383217
56674,296206952
46195,135868242
41492,87798638
98567,1015691376
67151,518910444
90443,947190009
57597,313949855
44880,121151482
54400,255176970
91841,962024106
48104,159279260
118994,1070047186
91082,954129433
65737,487554140
56997,302703502
70054,584873072
64980,470382263
62802,421855063
45220,124862182
72045,629064418
79127,775484391
58343,328681126
56211,287602680
48631,166704779
45563,128801116
45653,129732940
72709,643857140
98925,1017764294
40000,75873340
52428,221474967
62038,405008794
59205,346029620
55644,276986771
75633,706015987
111683,1062298848
63110,428433757
58891,339672878
47911,156873461
43926,111114880
73110,652603428
72572,640917396
66271,499633885
65497,482530563
49817,182955996
72294,634597823
76020,714162136
56931,301268216
71333,613612819
58494,331775588
82036,828143781
43362,105379563
51015,200110621
60820,379403290
79385,780489095
88925,929418839
82106,829282887
52613,224623842
46337,137578951
48921,170745810
110467,1060101932
74436,680524910
40000,75873340
82401,834387832
44994,122385267
39611,73035663
68169,542210299
96616,1003039432
40000,75873340
40000,75873340
63592,439082916
44634,118562267
67139,518630291
77911,752379864
50368,191086164
47970,157654343
52430,221511146
77224,738434834
45650,129720270
82006,827670427
44991,122346791
41732,89947323
62045,405223051
91452,958142902
95573,995348083
71232,611284884
88151,919852030
63102,428234376
64037,448982417
119288,1070174306
68158,541850262
75060,694009347
45311,126057535
78394,761722870
65635,485480662
78919,771735052
74660,685537702
69030,561184494
40000,75873340
60008,362377791
75318,699341149
69499,572061536
59054,343014951
103188,1038901271
59418,350289855
90687,949990941
57048,303562260
66141,496450328
60644,375616632
109144,1057332978
59170,345434444
65843,489810584
69789,578734498
47439,151043736
67608,529199403
78126,756464226
64291,454751212
69209,565345738
51407,206039867
80382,798735525
55945,282588833
61210,387446347
53545,240336550
86475,897311996
71514,617479832
77525,744387252
57632,314646872
62723,420049304
58684,335510354
106922,1051761546
51123,201768019
76719,728430849
85509,883389692
77884,751791922
79806,788225508
104374,1043588454
68435,547880480
88657,926021532
79187,776551088
48784,168722061
83484,851695588
70055,584908251
62176,408188128
52278,218922541
63999,448160460
74392,679591637
56848,299754176
48408,163577410
61453,392850345
76030,714374407
61529,394244004
80151,794541814
48840,169538726
67129,518463174
80181,795145913
115871,1067645132
48209,160804173
66855,512357715
80461,800390250
83533,852446032
80139,794386389
59549,352824050
47078,146551477
65778,488365443
60307,368474492
73569,662270074
40000,75873340
80638,803530671
54831,262651311
69822,579400703
61143,386128634
42387,95876041
53895,246251354
73304,656596740
43204,103855485
72545,640253830
79658,785487393
40000,75873340
67497,526679080
67800,533311794
52991,230912190
64238,453607124
73062,651548685
64670,463452504
40000,75873340
51491,207254745
83817,856937423
79520,782988621
54367,254571158
81034,810614719
89690,938597380
51464,206763558
77417,742221183
107109,1052352345
63510,437275799
83870,857647713
64621,462356394
63841,444787385
50708,195788005
64828,467074400
48158,160095800
50010,185589062
76105,715889084
59845,358919896
72624,641947387
85292,880114994
64277,454424697
69855,580180813
58344,328693509
70051,584810268
67314,522436046
42801,99868258
40000,75873340
74259,676822328
87281,908588566
40000,75873340
71165,609812056
119110,1070086088
49981,185252428
59156,345190420
51554,208263130
86831,902315783
56498,293158599
85216,878827043
85166,878100013
46424,138575752
108778,1056436074
88331,922034332
44206,113925529
45256,125369347
49242,175127114
65110,473423469
91134,954694305
79842,788812755
45407,127121567
52884,228843384
77755,749268472
60377,369983179
43033,102068184
62931,424541874
56895,300610348
87931,917081443
88052,918552319
46431,138633403
55298,271023174
55144,268119052
74340,678520041
70915,604173730
58333,328529105
83570,853055343
69543,573038036
50317,190237780
81520,819147128
49153,173965068
55821,280360665
52102,216390915
66447,503447025
85506,883335141
46079,134436416
51696,210287719
85692,885973913
62645,418354404
69228,565753763
58653,334885787
85115,877308372
103014,1038179726
50205,188526028
83438,850977915
44202,113892154
64209,452837333
61843,400945992
62933,424622380
94267,984790593
67716,531544120
63305,432865271
63152,429385214
77840,751009681
53172,233906662
63265,431888022
83524,852283640
61664,397047866
75916,711964821
49257,175362068
66740,509967170
44351,115571566
81817,824282908
100899,1028429455
76935,732871052
76312,720173385
66801,511144946
59163,345341750
60864,380419659
62758,420913085
91166,955065424
55044,266259007
58251,326818803
68908,558611444
49735,181863082
64555,460831595
84704,871095051
58525,332356053
101894,1033221369
72712,643872997
68906,558601142
43813,109861254
75543,703980819
69428,570374235
65748,487816647
99008,1018330234
60746,377814754
55962,282964437
97609,1009697852
45802,131381576
55365,272071312
108718,1056308617
45692,130217998
47441,151049383
81647,821271391
86506,897774690
80029,792292029
61658,396875085
89580,937316596
82602,837449137
93392,976858325
61191,387070198
62027,404809177
100065,1023931906
58846,338679455
52997,231011167
72757,644791103
39526,72363674
43500,106701426
48780,168695883
103251,1039197022
90184,944422034
109356,1057750442
71002,606063748
83453,851295826
45222,124894386
48474,164735810
116025,1067802058
83065,844937973
65024,471526939
67306,522218046
40000,75873340
109899,1058936090
44809,120455036
59324,348570480
92300,966629565
98826,1017243369
67905,535950940
77930,752789215
51951,214135260
55263,270365407
76501,724155204
71650,620427679
79315,778941487
62885,423654565
46221,136190534
79788,787939103
69644,575531355
58044,322862321
40000,75873340
50806,197087081
47391,150503187
81024,810491343
67730,531758434
40000,75873340
66760,510323508
69286,567016973
65041,471792697
91149,954833991
51473,207007790
54504,256943477
84947,874758744
57506,312336235
61972,403569297
63872,445512875
58004,322131870
70559,596408872
72011,628357950
68127,541157088
81318,815549427
57778,317616216
50728,196017499
97160,1006858780
72219,632840511
50886,198348552
77676,747567228
100986,1028905383
73711,665312400
68954,559578496
67246,520942876
73608,663072742
63885,445840904
61548,394591183
45814,131458667
72101,630433040
80350,798191718
54626,258964506
48615,166541062
65510,482786906
57480,311882355
79229,777387941
54320,253736554
61661,397001656
78638,766344182
45333,126269327
87223,907776638
50417,191663374
44430,116424363
69713,577041419
71092,608131918
58824,338287417
50329,190496140
84742,871724891
50186,188310554
53180,234037095
69850,580082093
72150,631438228
59260,347273324
61125,385807706
47486,151629366
65051,472091320
109778,1058698513
50142,187686827
52682,225647489
70717,599843782
53615,241425364
74214,675774212
66645,507901606
59091,343831993
56398,291191500
74799,688323966
42193,94081049
54325,253919065
41088,84311966
50013,185643248
63128,428932983
58159,325047317
60972,382639151
71785,623377000
63673,440890498
51276,204111379
48355,162839259
47730,154649725
51962,214229657
48369,162985226
76836,730811618
67068,516995991
54178,250998857
65976,492759777
50336,190561349
72952,648999958
66823,511635292
83331,849190001
58909,339980456
40000,75873340
84831,873030426
97713,1010382838
108929,1056826766
66088,495254728
47125,147108464
128280,1072989471
53233,234912514
61775,399457093
81795,823900978
78641,766442220
43244,104228169
57833,318630338
48595,166273439
51502,207384456
58842,338640830
59459,351255101
41174,84999977
79684,785902570
45805,131415906
59912,360423592
123411,1072008597
57225,306837625
57928,320470752
82992,843807801
69050,561749654
65915,491502948
76598,725989443
65961,492467628
49764,182287063
53477,239139895
104134,1042607244
67195,519827909
105449,1047281441
54388,255039732
64229,453407698
56982,302359625
58447,330733966
59885,359710385
53108,232832975
41178,85052931
78962,772523291
93318,976209227
87639,913161680
65939,492011056
51847,212522452
57589,313812738
41406,87125965
48895,170351038
47203,148061944
66166,497089338
78227,758533923
67500,526774080
48604,166393879
80814,806871437
48904,170475412
51245,203617249
64737,464877839
57213,306670186
71887,625767546
89509,936472220
45932,132806912
53154,233600645
56417,291437395
78011,754300065
47494,151730586
87428,910540558
63354,433971271
113707,1065091033
73442,659649739
76538,724849979
67680,530767427
47564,152546739
94131,983587992
47672,153874387
72491,638959159
40000,75873340
55445,273509895
58038,322682648
68664,553058071
47025,145866094
79281,778296676
68978,559968855
51597,208840348
49009,171894989
115584,1067353245
83797,856588024
45650,129720270
54742,261059634
86975,904329713
65798,488795271
40806,81930909
66414,502776510
67749,532211350
73633,663650263
59338,348782192
60167,365688233
73722,665539558
40000,75873340
61385,391477343
83414,850591328
69905,581417030
62156,407731737
52313,219541266
80464,800455385
81106,811826723
94277,984907087
73166,653725907
68287,544701156
52481,222356951
67754,532346202
56903,300803904
54866,263240996
46586,140402561
63310,432972809
57025,303146771
81488,818667480
57154,305623489
59423,350452358
50031,185962754
60791,378828076
44834,120765954
57577,313633620
55031,266050751
62903,424049841
52024,215130746
100375,1025676288
61902,402110936
55633,276687679
48975,171441777
80098,793623421
60777,378518476
58532,332541372
57373,309760658
43802,109802054
86344,895430198
43405,105788836
84421,866565528
104411,1043721240
67462,525694799
82449,835043159
79065,774368116
78259,759100419
51912,213481074
88404,922852184
79638,785104704
60955,382330567
81437,817755256
78627,766202879
66683,508753066
68015,538508578
71146,609459442
63988,447918072
56782,298399438
50767,196468636
91769,961338137
97912,1011611614
74613,684392131
57972,321365507
64625,462413249
69089,562626382
44056,112426749
94304,985111196
78110,756250549
70990,605814440
94602,987593868
72844,646667111
68111,540775956
55869,281141541
41049,83880308
40080,76458337
70149,587003645
86087,891530796
61832,400664615
59318,348472245
40000,75873340
59338,348782192
65476,481819238
46060,134213644
71719,622062487
78237,758689963
76562,725350728
59079,343472620
63134,429047013
49007,171860711
92310,966716546
44092,112780453
54157,250732475
89054,931001807
81766,823375376
88144,919730445
50224,188806485
47056,146239787
69717,577187941
83807,856734357
87809,915439014
43044,102153679
67899,535780626
59638,354643785
45779,131158983
64404,457439606
100556,1026671308
52913,229373603
97810,1010944704
80451,800110873
75336,699709270
70384,592314196
92907,972333263
118833,1069918594
51722,210639891
40000,75873340
62201,408681676
74282,677302485
62742,420478710
40329,78214452
73671,664501951
79783,787836997
51170,202464515
61563,394886673
81426,817540203
65460,481475809
59171,345470814
45176,124434859
53419,238025722
118233,1069543958
117783,1069240136
62159,407829446
45901,132447840
53797,244348980
43390,105643139
72503,639169789
84364,865582770
40000,75873340
92832,971750748
44388,115984176
74707,686520933
70024,584187380
53848,245358100
51279,204127945
72467,638415921
70473,594339384
62836,422575189
74264,676951826
52212,217930744
91230,955747438
83994,859595447
68519,549748727
54755,261289334
67051,516749416
51125,201789182
50414,191623075
76996,733936493
53444,238525513
81932,826243702
44232,114255014
72347,635731430
55693,277871933
59648,354793684
84731,871528813
108608,1056056399
79532,783244896
47105,146898920
103272,1039269610
64604,461995959
56053,284618098
66209,498062101
47490,151698243
81986,827179371
52563,223813865
53297,235919851
64264,454164426
44631,118485353
69962,582739129
69380,569236139
46467,139055118
44090,112751423
67966,537360072
81259,814605594
58977,341293060
63658,440587092
48055,158727842
48582,166116521
55236,269839611
89666,938340073
75071,694347007
72266,633826486
59449,350974718
90729,950434690
40000,75873340
68803,556170556
59549,352824050
107162,1052516315
58590,333699134
91551,959232530
107824,1054191620
59738,356533397
83992,859553573
59681,355425741
81568,819970709
57177,305983847
48649,166920005
90469,947501694
67910,536018291
61068,384595668
57418,310705511
42301,95100690
67180,519560471
67139,518630291
69352,568589558
48489,164887536
47725,154579126
61464,393051458
65013,471283506
48624,166613662
56343,290152922
65850,489930580
61545,394546274
83113,845782349
97457,1008711375
59121,344423710
61578,395289016
50532,193444573
58565,333184655
50499,192936111
54182,251108845
98648,1016215253
47633,153386944
67385,524015735
66047,494335263
60728,377405016
114350,1065930204
56079,285113057
56099,285439872
87068,905713948
76848,731115356
60127,364763800
40883,82492859
59832,358676856
86284,894484386
53718,243039746
110208,1059555618
54511,257126830
61900,402071031
40000,75873340
55171,268488811
100814,1027995388
53870,245766096
67862,534871256
64474,458914085
80393,798959706
41921,91744416
50847,197745413
90958,952822151
93488,977730705
50374,191114527
44814,120513629
47276,148928859
56449,292208264
66036,494123203
106029,1049091822
77070,735555400
68128,541192664
61455,392865882
58586,333642821
50777,196575147
54938,264583439
76331,720623114
48598,166316929
69510,572246937
53626,241580260
75897,711588606
92032,964100041
60159,365493912
70325,591001826
61373,391182575
40000,75873340
109729,1058613015
78576,765176362
50341,190642922
52324,219767251
95241,992583076
56251,288351470
105725,1048147523
98540,1015540196
45154,124170972
92169,965470932
73568,662238747
49289,175734424
90341,946076345
48259,161513255
56159,286606775
81943,826451434
49053,172470562
55735,278784679
54648,259285496
57181,306084384
49455,177929521
77340,740652731
57756,317176369
50413,191614222
40234,77560374
78880,771025001
61559,394812270
46701,141770089
74508,682163106
68560,550663561
42448,96459992
62669,418823331
80644,803630725
54619,258831502
105730,1048166090
105273,1046707509
60711,377060297
72154,631494490
94930,990121755
43192,103709600
62962,425180823
88735,927072199
100999,1028970698
81471,818384039
62436,413691955
60485,372211445
74820,688813107
57352,309342595
61585,395441025
70656,598539388
73831,667908061
89531,936754821
59199,345954220
57219,306708295
77936,752843169
88473,923778966
46396,138235030
105625,1047905827
56969,302087022
75231,697530331
71035,606725287
65235,476228553
47531,152169146
66568,506151413
58719,336173845
101308,1030412011
83440,851045927
77939,752939036
50971,199551664
88731,927049137
71234,611312314
49457,177965809
72805,645775249
111864,1062559315
61084,385022227
80208,795595498
61318,390013480
53692,242547920
41695,89597044
50454,192232546
40000,75873340
108053,1054759806
58034,322632279
40000,75873340
62371,412336098
83721,855358239
42596,97952961
58118,324368452
60904,381315476
50601,194363348
60839,379775870
97328,1007932188
66889,513261307
93803,980636708
103159,1038743230
42325,95320007
56362,290434455
66801,511144946
73570,662303647
73437,659515915
46166,135477852
62013,404477460
66732,509736742
53450,238613430
72427,637528328
74255,676766032
71633,620095671
96154,999661805
74846,689372554
83558,852911437
75893,711491364
39806,74348299
124651,1072319949
48035,158455961
67742,532095455
73860,668459646
56178,286915706
63261,431815174
67931,536582413
76047,714701598
96330,1000957707
72759,644840554
69688,576442428
72776,645198193
49645,180616807
58299,327857244
64307,455048183
78075,755492330
106951,1051849827
47234,148441355
60696,376682935
86041,890927839
62537,415757935
68250,544046192
68253,544112534
47111,146987976
106768,1051361046
53176,233963244
42581,97765373
61349,390751428
80579,802551631
46895,144211761
44552,117751618
53020,231405383
54953,264763263
45977,133283513
74608,684259540
57560,313359602
55023,265933002
40798,81854094
126045,1072598512
81230,814021155
63909,446300036
59492,351768216
75204,697040052
68831,556857003
55752,279051588
49619,180221768
66455,503566544
59418,350289855
61255,388604405
82911,842398604
47832,155890877
79721,786758235
60929,381809776
42467,96699244
112449,1063452429
76547,725055583
61224,387874315
57080,304182868
67925,536328076
45112,123781398
58434,330546789
40000,75873340
72964,649294472
51729,210728191
42457,96586136
63860,445199369
50775,196533365
45880,132228520
59390,349908348
40000,75873340
53354,236895095
73335,657325638
64424,457948591
61358,390937574
78974,772742498
79249,777710188
56135,286194082
88850,928461530
57925,320371703
68241,543816702
61851,401143079
43615,107811175
99054,1018539791
56294,289259164
64332,455604343
95592,995488725
73244,655335540
56281,288957019
68674,553334193
58599,333867286
70918,604208826
63021,426439486
74466,681276611
67409,524531935
88611,925351837
83112,845774694
67736,531954955
61171,386659929
61152,386308421
44509,117349197
61020,383611571
69138,563733154
80469,800558894
80978,809684251
44446,116556599
52958,230257758
68619,551984676
69756,578059656
97304,1007775482
50193,188387131
75965,712899189
73460,660067338
54073,249288845
51379,205638987
59677,355379320
45533,128448824
58673,335193204
61372,391113700
71241,611513743
87235,907917587
47045,146061634
70020,584056766
50498,192918003
99182,1019272107
44436,116484503
82140,829930655
71299,612858516
97361,1008117706
79679,785871534
64237,453572612
76352,721023340
68729,554529582
60599,374772657
82077,828830120
55970,283142856
76864,731381008
58868,339082705
62662,418708977
50503,193051414
47289,149125499
63519,437482152
47315,149536413
59308,348284725
65058,472202243
59725,356360862
47401,150650046
78198,757951807
56540,293928661
76604,726121961
80488,800817004
51349,205207248
69149,564093505
69674,576173412
53496,239447195
68324,545519012
69790,578739063
63458,436056670
56584,294649645
83998,859680772
88975,930056716
44385,115949161
90731,950467075
72105,630486766
97597,1009638732
93579,978640088
45646,129661039
54940,264616679
90201,944620597
40000,75873340
83193,847050702
50027,185858296
80809,806844609
63178,429943573
73088,652130001
59678,355398990
74846,689372554
59555,353032037
59401,350088913
83221,847509535
91446,958127250
70679,599096769
68396,547061432
56570,294386296
129909,1073187443
52473,222265324
59191,345881670
62046,405232845
54917,264160417
64114,450676285
59126,344553327
59324,348570480
68205,543030560
92733,970718435
49526,178879296
90463,947445557
65862,490143200
43793,109696871
96651,1003245520
54722,260613174
72439,637828253
47749,154853909
81469,818362692
83679,854711985
79792,787961522
98550,1015631001
40000,75873340
83475,851591146
74739,687251274
84287,864336924
113548,1064884079
71928,626653319
56234,288082025
74140,674233273
48659,167062421
76739,728956678
60104,364349628
70865,603025077
68151,541650704
55040,266206510
64109,450573574
49297,175882133
60279,367967764
65096,473102386
118621,1069792997
51690,210216345
73643,663812743
65442,481008549
76626,726647744
69952,582547959
53549,240384532
40000,75873340
55904,281802975
79878,789607366
84559,868792050
72007,628332658
67891,535586222
41636,89060765
59686,355497427
46221,136190534
45397,126992278
43341,105158812
79871,789488257
46717,141916206
46826,143284370
84215,863251981
117867,1069304469
76690,727873176
60109,364457740
51619,209107261
58102,323992072
44329,115244865
90621,949253577
46733,142096892
55451,273645141
79399,780727856
78158,757261003
43920,111017578
105722,1048137931
76143,716565205
53519,239853050
68864,557613009
55160,268373496
69362,568809679
40000,75873340
40000,75873340
58156,325029868
41452,87530974
40000,75873340
54945,264678766
39686,73569677
62094,406420872
56154,286489138
49636,180525115
66370,501870886
55055,266402180
42526,97277480
96210,1000127331
76323,720367857
77352,740948404
54770,261553077
51994,214630045
64617,462272518
76777,729609752
51279,204127945
51200,202947294
111721,1062345381
60605,374849079
73353,657646091
53296,235918298
43422,105962506
99694,1021992042
98312,1014138698
86459,897129974
72302,634760124
55140,268036465
56934,301365572
65271,477083496
61743,398851917
52748,226662695
63869,445423930
50515,193215740
58028,322485565
53608,241333799
67435,525185539
77608,746151672
62156,407731737
65124,473722520
64566,461110882
61784,399736229
61676,397277559
52473,222265324
83992,859553573
99460,1020807654
57910,320042500
95738,996588389
70379,592160118
77505,743889156
56636,295645610
70365,591912808
104537,1044173949
85308,880267733
71649,620424320
75045,693690965
104965,1045737236
84772,872127173
70090,585757376
61689,397654039
46047,134077573
59226,346552197
76645,727053029
45857,131888599
75131,695564369
49009,171894989
64275,454353375
62626,417814546
88244,921057411
63252,431617100
